object,label
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_10645,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_11283,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_12714,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_9485,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_9599,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_11064,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_12022,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_10045,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_10160,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_9714,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_11961,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_12675,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_9561,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_11178,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_13023,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_12542,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_9408,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_11477,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_10083,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_10321,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_10988,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_12830,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_11140,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_12946,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_13450,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_13061,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_12985,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_10798,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_13739,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_10836,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_12083,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_12144,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_9523,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_13256,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_13139,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_9930,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_13622,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_13700,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_13100,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_10607,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_12636,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_9676,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_10006,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_13661,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_11216,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_11654,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_12753,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_11777,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_10198,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_10259,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_10399,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_9968,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_11102,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_10519,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_13217,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_11900,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_10874,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_10950,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_12587,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_12908,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_9752,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_11026,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_13333,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_10683,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_9358,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_10360,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_10475,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_10568,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_9447,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_13534,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_11416,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_13583,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_10722,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_12791,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_10122,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_11355,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_10912,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_10760,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_10437,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_13372,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_12503,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_9638,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_13489,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_13294,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_12869,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_11716,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_9891,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_13411,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_9819,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_13178,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcBeam_11838,beam
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_16269,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_17582,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_18207,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_3581,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_16930,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_15451,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_17634,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_6734,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_16116,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_3484,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_15638,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_15309,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_14314,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_14681,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_3695,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_14417,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_15735,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_2977,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_1050,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_16218,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_14094,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_3225,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_15496,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_14145,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_5003,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_18054,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_13840,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_17425,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_14505,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_3145,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_7249,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_14769,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_16010,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_776,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_4489,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_14212,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_15825,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_2647,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_14857,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_4325,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_7534,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_9115,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_15354,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_690,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_17371,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_15780,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_15966,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_14725,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_7445,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_17724,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_4039,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_16982,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_4837,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_16795,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_16840,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_13982,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_13891,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_6107,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_15877,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_16885,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_15033,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_16368,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_17769,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_16065,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_15168,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_16167,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_18009,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_14593,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_2811,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_3958,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_8236,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_14263,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_4119,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_15548,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_17679,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_17537,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_14989,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_1205,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_14037,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_14461,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_14637,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_17821,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_15123,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_584,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_18155,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_15257,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_15593,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_13789,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_15078,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_7614,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_16743,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_14901,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_16422,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_15213,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_15922,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_14373,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_6999,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_9212,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_18099,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_14945,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_15406,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_7707,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_16324,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_4234,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_6376,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_15683,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_7363,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_17313,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_9035,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_2392,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_14813,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_8506,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_14549,wall
http://linkedbuildingdata.net/ifc/resources20170901_130950/IfcWallStandardCase_17486,wall
